City,Longitude,Latitude,Temperature,Humidity,Pressure,WindSpeed,Clouds
Yar-Sale,70.83,66.83,277.9,91.0,994.43,6.4,100
Talnakh,88.39,69.49,276.15,93.0,1002.0,8.0,75
Banjar,108.54,-7.37,294.5,94.0,1013.33,0.34,42
Chateaubelair,-61.25,13.28,304.24,79.0,1013.0,3.6,40
Ancud,-73.83,-41.87,285.15,58.0,1024.0,4.1,0
Cidreira,-50.22,-30.17,292.5,75.0,1020.67,7.28,93
Lasa,32.53,34.92,296.77,69.0,1013.0,5.1,20
Marawi,124.29,8.0,297.04,88.0,1011.0,2.24,100
Orebro,15.21,59.27,278.86,81.0,1015.0,5.1,75
Gazimurskiy Zavod,118.33,51.55,269.3,56.0,1032.55,1.52,0
Lianzhou,112.38,24.79,293.3,62.0,1011.76,0.61,0
Hatillo,-66.83,18.49,304.28,74.0,1015.0,3.6,1
El Dorado,-61.37,10.65,306.06,66.0,1012.0,3.1,40
Lumphat,106.97,13.5,296.8,94.0,1010.93,1.38,96
Geraldton,-86.95,49.72,274.15,86.0,1021.0,3.6,90
Tambacounda,-13.67,13.77,309.15,44.0,1009.0,3.1,40
Warrnambool,142.48,-38.38,284.21,95.0,1029.0,3.58,81
Ilulissat,-51.1,69.22,282.15,31.0,994.0,9.8,75
Mananjary,46.8,-19.16,298.0,52.0,1018.79,2.53,98
Ayan,44.7,38.23,284.1,43.0,1012.87,0.9,52
Isangel,169.27,-19.55,294.9,74.0,1016.51,8.51,100
Kudahuvadhoo,72.89,2.67,301.6,74.0,1012.46,2.31,100
Iranshahr,60.69,27.21,303.15,35.0,1011.0,9.3,40
Katima Mulilo,24.28,-17.5,306.15,19.0,1015.0,3.1,50
Pagudpud,120.79,18.56,300.3,80.0,1010.54,5.82,89
Marystown,-55.16,47.17,282.2,52.0,1007.13,7.47,51
Sidhi,81.88,24.41,296.7,91.0,1011.22,1.95,1
Salisbury,-1.8,51.07,285.74,81.0,1012.0,5.7,75
Almaznyy,40.04,48.03,292.15,68.0,1012.0,6.0,0
Blagoyevo,47.92,63.37,273.1,90.0,1016.01,1.95,82
La Ronge,-105.3,55.1,279.15,70.0,1021.0,2.6,5
Roald,6.12,62.58,279.86,70.0,1013.0,5.7,20
Upernavik,-56.15,72.79,276.6,63.0,999.15,4.36,47
Meulaboh,96.13,4.14,298.9,81.0,1011.74,3.77,97
Gunupur,83.81,19.07,296.5,90.0,1011.43,0.52,94
Rochegda,43.41,62.67,274.3,87.0,1016.66,1.91,100
Syracuse,-76.15,43.05,282.29,87.0,1019.0,3.6,90
Santa Rita,-34.98,-7.13,302.15,66.0,1014.0,7.7,75
Raahe,24.47,64.68,276.11,48.0,1021.0,3.6,90
Hirara,125.28,24.8,299.3,85.0,1011.56,5.02,0
Port-Cartier,-66.88,50.03,282.08,45.0,1017.0,6.7,40
Taltal,-70.49,-25.41,287.9,63.0,1018.29,4.24,0
Nantucket,-70.1,41.28,285.45,66.0,1022.0,7.2,90
Burgeo,-57.61,47.61,281.7,60.0,1010.55,11.62,0
Monroe,-83.4,41.91,293.22,100.0,1013.0,2.6,90
Clyde River,-68.59,70.47,275.15,93.0,1005.0,3.6,75
Saldanha,-6.55,41.42,294.7,52.0,1018.48,5.37,3
Lucapa,20.74,-8.42,294.2,90.0,1009.7,4.12,70
Port Hardy,-127.42,50.7,282.15,100.0,1011.0,2.6,90
Bujaru,-48.04,-1.52,304.15,58.0,1011.0,3.1,75
Rock Springs,-109.2,41.59,275.15,55.0,1024.0,1.7,1
Havelock,-76.9,34.88,304.03,59.0,1016.0,3.1,1
Balsas,-46.04,-7.53,306.3,38.0,1009.7,3.06,47
Grindavik,-22.43,63.84,282.15,81.0,1005.0,14.9,90
Ixtapa,-105.21,20.71,301.3,83.0,1011.0,2.1,75
Mizan Teferi,35.58,6.99,290.1,96.0,1010.6,2.07,100
Narsaq,-46.05,60.91,284.15,29.0,988.0,7.7,75
Kodinsk,99.18,58.6,277.5,91.0,1024.6,3.71,100
Bay Roberts,-53.28,47.58,280.3,52.0,1003.0,9.3,75
Umm Lajj,37.27,25.02,302.7,68.0,1009.61,5.13,57
Sao Filipe,-24.5,14.9,299.0,79.0,1010.75,2.51,32
Sovetsk,21.89,55.08,281.1,92.0,1007.88,2.75,9
Vardo,-77.74,39.62,297.02,73.0,1016.0,4.1,90
Ponta do Sol,-46.0,-20.63,304.2,20.0,1010.76,2.56,0
Rumoi,141.67,43.93,291.0,80.0,1010.36,4.31,100
Chaozhou,116.62,23.66,298.15,78.0,1012.0,0.82,0
Mayo,-135.9,63.59,270.15,100.0,1014.0,0.71,75
Healdsburg,-122.87,38.61,287.61,76.0,1016.0,2.6,1
Yumen,97.04,40.29,282.6,63.0,1022.1,10.38,0
kimparana,-4.92,12.83,302.7,57.0,1008.7,2.42,93
Saint-Ambroise,-71.32,48.56,280.65,60.0,1023.0,4.1,75
Kikwit,18.82,-5.04,298.3,77.0,1009.16,1.06,75
Los Llanos de Aridane,-17.92,28.66,297.15,78.0,1020.0,6.7,20
Lososina,140.31,49.0,274.2,97.0,1020.98,4.0,100
Oistins,-59.53,13.07,304.15,74.0,1013.0,5.1,40
Bilma,12.92,18.69,307.7,13.0,1006.48,2.29,4
Nouadhibou,-17.03,20.93,303.15,37.0,1011.0,6.2,70
Axim,-2.24,4.87,298.2,89.0,1010.79,4.89,55
Elwood,-99.86,40.59,282.13,81.0,1028.0,0.75,1
Nakhon Pathom,100.06,13.82,300.15,74.0,1012.0,1.7,20
Malartic,-78.13,48.14,277.11,80.0,1021.0,3.1,90
Lewistown,-90.15,40.39,288.63,71.0,1022.0,5.7,1
Chichihualco,-99.65,17.68,294.4,73.0,1011.59,0.8,49
Lubango,13.49,-14.92,301.15,28.0,1021.0,5.7,20
Copalillo,-99.04,18.03,296.48,80.0,1013.0,0.56,26
Sabang,121.11,13.8,298.15,92.0,1010.0,0.71,92
Alim,14.65,6.02,293.5,95.0,1009.98,1.37,90
Junction City,-96.83,39.03,285.63,71.0,1026.0,2.6,40
Bandarbeyla,50.81,9.49,298.7,76.0,1013.22,5.14,16
Gwembe,27.61,-16.5,293.9,62.0,1014.45,3.06,0
Kendari,122.52,-3.99,294.1,96.0,1012.22,1.24,60
Srednekolymsk,153.71,67.46,267.8,93.0,1002.56,5.09,100
Tura,100.22,64.27,274.8,97.0,1011.97,2.46,100
Borazjan,51.21,29.27,304.15,58.0,1005.0,1.26,0
El Alto,-68.19,-16.5,285.15,50.0,1038.0,3.1,75
Kihei,-156.45,20.76,296.47,77.0,1016.0,3.6,90
Kharp,65.8,66.82,271.3,97.0,998.27,2.67,98
Itoman,127.67,26.12,297.59,83.0,1012.0,3.6,75
Lompoc,-120.46,34.64,289.17,54.0,1015.0,4.09,1
San,-4.9,13.3,303.1,58.0,1008.76,0.22,56
Canberra,149.1,-35.3,283.42,66.0,1019.0,1.5,0
Itapuranga,-49.95,-15.56,307.6,22.0,1007.87,1.94,93
Sisimiut,-53.67,66.94,278.3,71.0,990.41,2.41,100
Kirakira,161.92,-10.46,297.3,84.0,1009.79,1.93,75
Lorengau,147.27,-2.02,299.2,81.0,1008.57,1.14,75
Husavik,-96.99,50.56,280.95,84.0,1026.0,1.34,100
Kimbe,150.15,-5.56,295.9,93.0,1008.87,1.24,99
Dudinka,86.18,69.41,276.15,93.0,1002.0,8.0,75
Shulan,126.94,44.41,279.8,81.0,1020.28,6.18,100
Sitka,-99.65,37.17,284.83,80.0,976.0,6.26,100
Batagay,134.64,67.65,267.9,60.0,1016.06,1.67,100
Beloha,45.06,-25.17,295.3,82.0,1018.7,6.84,6
Hirado,129.49,33.32,296.02,88.0,1010.0,3.6,75
Jieshou,115.35,33.26,296.1,36.0,1011.71,2.44,67
Lata,78.62,30.78,273.4,76.0,1017.98,0.61,96
Severomuysk,113.57,56.17,264.7,97.0,1028.79,2.58,99
Ulladulla,150.48,-35.36,293.44,32.0,1016.0,4.1,0
Coxim,-54.75,-18.5,311.4,27.0,1009.08,1.22,52
Caravelas,-39.27,-17.73,298.7,65.0,1015.55,5.48,40
Ponta Delgada,-25.67,37.73,295.48,69.0,1022.0,5.7,40
Aksum,38.72,14.12,291.3,71.0,1012.63,5.21,27
Miyako,130.94,33.63,296.07,83.0,1010.0,1.5,75
Udachnyy,112.4,66.42,270.15,100.0,1009.0,1.0,90
Vila Praia de Ancora,-8.85,41.81,292.75,82.0,1020.0,2.6,75
Baykit,96.39,61.68,275.6,98.0,1016.56,3.51,100
Rawson,-65.11,-43.3,291.2,24.0,1021.79,8.74,34
Mwinilunga,24.43,-11.73,289.8,88.0,1012.1,2.36,67
Santa Maria,-48.01,-16.02,306.59,22.0,1017.0,4.1,40
Locri,16.26,38.24,293.03,93.0,1006.0,4.6,40
Kandalaksha,32.41,67.15,274.3,79.0,1020.83,4.2,29
Salihorsk,27.54,52.79,281.7,88.0,1008.23,3.89,100
Santa Cruz do Rio Pardo,-49.63,-22.91,309.4,25.0,1010.22,3.16,25
Seddon,144.89,-37.81,285.65,76.0,1021.0,4.6,75
Ewa Beach,-158.01,21.32,297.33,100.0,1015.0,1.5,90
Pimentel,-45.5,-3.7,306.6,41.0,1008.94,1.82,48
Dengzhou,112.08,32.69,296.6,52.0,1012.63,2.23,100
Matane,-67.52,48.83,281.43,56.0,1021.0,4.6,20
Lixourion,20.43,38.2,295.34,83.0,1008.0,3.6,20
Felanitx,3.15,39.47,296.82,43.0,1016.0,4.6,0
Truro,-5.05,50.26,287.61,100.0,1007.0,8.2,75
Alihe,123.73,50.57,271.3,59.0,1031.57,0.93,52
Khani,42.96,41.96,295.15,83.0,1010.0,1.0,75
Nikolsk,45.45,59.53,280.0,96.0,1011.23,3.58,100
Kumluca,30.29,36.37,286.7,87.0,1014.0,1.05,0
Todos Santos,-110.23,23.45,301.38,61.0,1013.0,4.84,5
Maseru,27.48,-29.31,289.7,23.0,1014.84,3.84,93
Poum,20.71,41.28,289.15,77.0,1008.0,1.5,75
Lichinga,35.25,-13.3,297.3,67.0,1016.78,3.66,35
Changji,116.17,32.07,296.4,56.0,1011.59,2.4,8
Aquiraz,-38.39,-3.9,303.15,55.0,1012.0,9.8,0
Gambela,34.59,8.25,293.8,93.0,1010.54,2.05,95
Sorong,131.25,-0.86,295.6,95.0,1010.23,1.21,33
Meaux,2.9,48.96,285.53,43.0,1018.0,4.1,0
Severo-Kurilsk,156.12,50.68,279.3,77.0,1016.88,7.69,100
Fare,-151.02,-16.7,298.4,79.0,1014.47,8.61,5
Arman,150.17,59.7,266.1,77.0,1009.93,2.74,95
Samarai,150.67,-10.62,296.2,94.0,1011.02,2.78,100
Moree,149.84,-29.46,288.15,33.0,1022.0,3.1,0
Gizo,34.94,31.8,296.78,61.0,1014.0,2.6,0
Parkes,148.18,-33.14,286.1,53.0,1020.69,3.76,0
Bethel,-161.76,60.79,278.58,100.0,1013.0,3.1,90
Nemuro,145.57,43.32,290.6,90.0,1013.35,7.18,100
Kawalu,108.21,-7.38,291.8,98.0,1013.32,1.01,36
Jaisalmer,70.91,26.91,303.3,60.0,1007.21,9.15,0
Santa Rosa,-64.29,-36.62,290.5,21.0,1023.85,7.91,100
Port Said,30.55,25.34,302.9,17.0,1011.06,4.56,0
Hede,15.49,60.45,276.49,64.0,1016.0,3.1,91
Jalu,21.55,29.03,302.6,17.0,1008.22,2.44,0
Lethem,-59.8,3.38,307.7,40.0,1008.6,5.61,42
Biak,122.88,-0.91,289.2,98.0,1010.97,1.55,78
Ukiah,-123.21,39.15,288.56,55.0,1015.0,0.45,0
Half Moon Bay,-122.43,37.46,288.25,82.0,1017.0,3.1,1
Baza,-2.77,37.49,293.89,42.0,947.0,5.36,100
Chiredzi,31.67,-21.05,293.5,73.0,1018.66,2.53,10
Jambusar,72.81,22.05,302.6,72.0,1011.53,5.4,3
Mudanya,28.88,40.38,297.49,41.0,1010.0,0.5,0
Cururupu,-44.87,-1.82,304.3,55.0,1009.96,2.15,66
Ondjiva,15.73,-17.07,309.15,8.0,1013.0,2.1,0
Faya,42.45,18.39,294.7,77.0,1024.0,2.6,40
Kangaatsiaq,-53.46,68.31,279.4,65.0,992.51,11.72,100
Iskateley,53.15,67.68,274.6,95.0,998.67,12.62,99
Tessalit,1.01,20.2,309.2,6.0,1006.91,4.35,0
Palu,119.87,-0.9,295.4,90.0,1011.17,1.73,83
Eshowe,31.46,-28.89,292.3,50.0,1015.1,1.26,0
Troitskoye,84.68,52.98,277.2,53.0,1029.04,1.44,0
Cukai,103.42,4.25,298.79,94.0,1012.0,1.0,21
Mangrol,76.51,25.33,298.4,77.0,1011.21,2.94,1
Axente Sever,24.22,46.09,285.62,82.0,1009.0,4.1,75
Havoysund,24.66,71.0,275.86,67.0,1022.0,2.6,75
Solhan,41.05,38.97,285.2,37.0,1012.52,0.33,11
Kisangani,25.21,0.52,298.15,83.0,1010.0,1.5,75
Novikovo,37.89,51.15,286.9,70.0,1009.68,4.19,0
Katobu,122.53,-4.94,295.1,94.0,1012.01,1.11,29
Nioro,-15.05,13.79,305.5,55.0,1008.33,2.6,60
Muyezerskiy,31.65,63.93,272.8,85.0,1018.16,3.43,60
Labuhan,115.51,-2.54,294.8,79.0,1010.61,0.9,27
Karratha,116.85,-20.74,297.0,25.0,1014.86,10.45,0
Namatanai,152.44,-3.66,298.7,81.0,1008.91,3.2,87
Kozhevnikovo,83.98,56.26,279.64,70.0,1012.0,1.34,47
San Carlos,-84.78,11.12,298.71,65.0,1015.0,2.6,48
Aliwal North,26.71,-30.69,291.3,32.0,1014.4,4.35,99
Tevriz,72.4,57.51,282.1,91.0,1014.92,4.46,100
Abu Kamal,40.92,34.45,297.6,24.0,1011.01,4.13,0
Les Herbiers,-1.01,46.87,291.18,72.0,1017.0,4.1,20
Chemal,86.0,51.41,271.7,74.0,1030.23,2.03,0
Tilichiki,166.1,60.47,266.6,79.0,1005.25,1.85,0
Madingou,13.56,-4.17,298.9,77.0,1010.76,3.2,64
Leticia,-69.94,-4.21,304.14,55.0,1014.0,1.5,75
Isiro,27.62,2.77,294.0,98.0,1009.13,1.03,73
Skibbereen,-9.27,51.55,287.15,87.0,1001.0,8.2,75
Kampong Thum,104.89,12.71,299.8,79.0,1010.05,0.67,100
Tyazhinskiy,88.52,56.11,276.2,87.0,1027.53,2.78,15
Bitung,125.19,1.44,296.15,94.0,1012.0,1.5,20
Menongue,17.68,-14.66,295.5,16.0,1008.77,2.1,72
Kuala Terengganu,103.14,5.33,298.87,88.0,1012.0,1.5,75
Alofi,-169.92,-19.06,296.15,94.0,1013.0,2.6,100
Lugovoy,65.88,59.72,279.9,91.0,1011.56,4.03,48
Torbay,-52.73,47.66,280.25,52.0,1003.0,9.3,75
Asosa,34.53,10.07,292.4,93.0,1010.09,0.73,100
Teknaf,92.31,20.86,300.9,80.0,1010.76,2.2,35
Usoke,32.32,-5.09,301.15,34.0,1014.0,4.1,40
Honningsvag,25.97,70.98,276.1,69.0,1022.0,5.7,75
Hovd,10.7,63.83,279.13,77.0,1018.0,7.2,75
Hobyo,48.53,5.35,299.1,82.0,1011.93,5.37,82
Warman,-106.58,52.32,279.97,87.0,1021.0,4.1,75
Naifaru,73.37,5.44,301.8,70.0,1012.12,1.96,49
Kurumkan,110.32,54.33,268.6,94.0,1032.2,1.66,94
Bogalusa,-89.85,30.79,306.0,43.0,1018.0,1.79,1
Sorland,12.69,67.67,277.9,56.0,1024.0,6.2,40
Oswego,-95.11,37.17,286.83,93.0,1024.0,3.1,90
Tateyama,137.31,36.66,294.16,98.0,1005.0,0.89,99
Marmande,0.16,44.5,291.71,59.0,1018.0,2.6,75
Deulgaon Raja,76.04,20.02,296.5,81.0,1012.28,2.3,71
Montepuez,39.0,-13.13,300.0,49.0,1016.24,2.52,56
Elk Plain,-122.37,47.04,285.52,76.0,1017.0,3.25,90
Cubuk,33.03,40.24,295.71,21.0,1014.0,1.0,0
Dingle,122.67,11.0,296.5,87.0,1009.3,1.18,88
Araxa,-46.94,-19.59,305.15,27.0,1016.0,2.1,0
Dombarovskiy,59.54,50.76,283.0,29.0,1026.92,2.28,10
Mubi,13.26,10.27,296.7,77.0,1008.44,0.94,91
Adre,22.2,13.47,300.1,49.0,1007.77,5.46,74
Yangjiang,111.96,21.85,294.8,89.0,1011.49,0.77,0
Fort-Shevchenko,50.26,44.51,292.4,61.0,1018.34,6.73,0
Quatre Cocos,57.76,-20.21,296.81,94.0,1021.0,4.6,75
Fairview,-118.38,56.07,281.32,65.0,1011.0,2.6,40
Araouane,-3.53,18.9,311.0,12.0,1006.89,0.81,11
San Francisco,-76.88,1.17,290.15,93.0,1024.0,1.5,90
Ahuimanu,-157.84,21.44,297.31,100.0,1015.0,1.5,90
Bellefontaine,-83.76,40.36,302.75,74.0,1015.0,4.6,1
Ucluelet,-125.55,48.94,282.98,93.0,1010.0,3.6,90
Haines Junction,-137.51,60.75,275.3,58.0,1014.81,1.07,0
Payson,-111.73,40.04,285.55,43.0,1021.0,2.6,1
Pitimbu,-34.81,-7.47,302.15,66.0,1014.0,7.7,75
Svilengrad,26.2,41.77,295.93,69.0,995.0,4.02,0
Antofagasta,-70.4,-23.65,288.15,77.0,1020.0,5.7,40
Hualmay,-77.61,-11.1,289.8,91.0,1015.75,6.83,37
Warri,5.75,5.52,297.0,93.0,1010.49,1.24,100
Tapes,-51.4,-30.67,290.8,80.0,1021.36,7.81,97
Iisalmi,27.19,63.56,276.15,64.0,1016.0,4.6,0
Denpasar,115.22,-8.65,298.15,100.0,1013.0,3.6,20
Iwanai,140.51,42.97,287.7,96.0,1008.24,3.13,100
Long Xuyen,105.43,10.39,298.15,100.0,1012.0,1.0,75
Boguchany,97.46,58.38,274.5,95.0,1025.91,1.74,64
Vidim,14.53,50.47,282.24,93.0,1014.0,3.6,75
Supe,-77.72,-10.8,289.8,91.0,1015.75,6.83,37
Cuamba,36.54,-14.8,296.2,74.0,1018.25,3.65,82
Rogers,-94.12,36.33,295.73,73.0,1023.0,4.1,75
Chapada dos Guimaraes,-55.75,-15.46,309.15,28.0,1013.0,3.1,0
Usinsk,57.56,66.0,274.6,85.0,1004.41,8.97,100
Isla Mujeres,-86.73,21.23,303.15,79.0,1011.0,2.6,75
